n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
64,0,0.9799533620014826,36.46644574,226.62299562,144,16.0,0.06270680,0.19397045607890878,41.30330864114404
64,1,0.9833353613125702,37.63026848,256.12723088,159,16.0,0.06177942,0.19397045607890878,41.30330864114404
64,2,0.9839340449801349,40.34585486,235.17542362,149,16.0,0.06308004,0.19397045607890878,41.30330864114404
64,3,0.9851372298238743,41.70364806,277.98682380,163,16.0,0.06352700,0.19397045607890878,41.30330864114404
64,4,0.9890555718891896,40.53982532,297.88652039,179,16.0,0.07351498,0.19397045607890878,41.30330864114404
64,5,0.9851839302957843,38.98806167,244.17904019,154,16.0,0.05931912,0.19397045607890878,41.30330864114404
64,6,0.9748265575794655,39.18203213,232.76740050,147,16.0,0.06350241,0.19397045607890878,41.30330864114404
64,7,0.983193010852942,39.56997304,246.28866434,155,16.0,0.06063387,0.19397045607890878,41.30330864114404
64,8,0.9803564387631588,38.21217985,263.58924437,164,16.0,0.07147361,0.19397045607890878,41.30330864114404
64,9,0.9884078178920053,39.56997304,278.58944392,166,16.0,0.06795564,0.19397045607890878,41.30330864114404
