,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9951828496626123,25.174476480000003,296.04954524100003,183.4,0.034099118000000005,87.49740769451975,0.10065764285449019
std,0.002015635392602089,1.042237402126052,30.73668829186856,15.211107052998404,0.0026925225018385023,1.4979556132593925e-14,0.0
max,0.997893419642147,26.774933,345.01709509,203.0,0.03653863,87.49740769451974,0.10065764285449019
