,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.983666869177432,42.333849826000005,282.84716668199997,173.4,0.04327217,18.586566198317396,0.186492730515842
std,0.003833113629673999,2.4912276967381617,13.351379096862102,7.834397090892047,0.004836729702754859,0.0,2.925694557147251e-17
max,0.9903681119194225,45.87721171,307.91674209,187.0,0.04953641,18.586566198317396,0.18649273051584203
