,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9970520406762027,16.232281834,218.72860279100001,154.2,0.9945685870000001,16.542099183650894,0.10306210688887016
std,0.0005453855854058866,0.9573009535413534,25.331203438056637,7.554248252914823,0.01262812544520637,0.0,1.4628472785736255e-17
max,0.9979070083948516,17.72668238,249.31041312,170.0,1.01255453,16.542099183650894,0.10306210688887017
