n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
36,0,0.9961659002342852,26.78087714,302.98036623,191,24.0,0.03714753,0.10182843019696458,72.27225317997258
36,1,0.9935305687755065,25.76259284,260.94481373,164,24.0,0.02814395,0.10182843019696458,72.27225317997258
36,2,0.996310343347746,23.42053895,261.21709967,166,24.0,0.03747730,0.10182843019696458,72.27225317997258
36,3,0.9904873561450107,25.45710755,256.39098811,158,24.0,0.03030408,0.10182843019696458,72.27225317997258
36,4,0.9965882944121472,23.62419581,302.95930171,191,24.0,0.03835677,0.10182843019696458,72.27225317997258
36,5,0.9962334956980731,25.66076441,266.11688137,172,24.0,0.03390903,0.10182843019696458,72.27225317997258
36,6,0.9955256714849292,23.62419581,290.47828317,183,24.0,0.03726089,0.10182843019696458,72.27225317997258
36,7,0.9965990739315631,24.54065168,280.51107383,174,24.0,0.03808049,0.10182843019696458,72.27225317997258
36,8,0.9935572528017711,26.67904871,288.50279808,182,24.0,0.02482947,0.10182843019696458,72.27225317997258
36,9,0.9856263541865787,24.23516639,286.28952336,187,24.0,0.03630698,0.10182843019696458,72.27225317997258
