,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9965077518008281,16.707829123,180.32656378599998,140.7,1.577759135,22.90060030961489,0.11123721120735297
std,0.0015914111759202849,0.7631445611904234,17.687819293056396,7.616502551113018,0.017889306131641407,3.744889033148481e-15,0.0
max,0.9987119341874148,17.68671658,212.83031416,149.0,1.61635566,22.900600309614887,0.11123721120735297
