n,sample_index,max_fidelity,ttime,cpu_time,generations
52,4,0.9900341276643443,34.35000000,104.25943351,64
52,5,0.9879491162396998,34.95000000,385.42976618,206
52,6,0.9864738757653523,37.20000000,331.39184976,190
52,7,0.9884841732142927,35.10000000,290.33420563,173
52,8,0.9844733253779422,37.20000000,349.59263229,197
52,9,0.984487641747289,36.45000000,355.02052331,203
52,10,0.9831120984355908,33.90000000,333.86202955,185
52,11,0.9849684001629577,34.80000000,349.99675584,197
52,12,0.9841843860393361,36.00000000,301.44272566,175
52,13,0.9818779757337283,38.25000000,332.45529962,190
52,14,0.9900830282580324,38.55000000,140.85235620,84
52,15,0.9900138688523206,35.85000000,123.35938907,75
52,16,0.9891645912091732,38.70000000,354.47998405,189
52,17,0.9901774369015868,36.90000000,158.12902832,91
52,18,0.9906140407982315,36.30000000,131.39896083,75
52,19,0.9858302738358031,34.80000000,315.72127175,174
56,0,0.9867754124413316,36.30000000,416.55872107,203
56,1,0.978780182297531,40.05000000,387.39786816,192
56,2,0.9819658982752011,41.40000000,403.55273008,199
56,3,0.9812540827159971,38.40000000,412.52160788,193
56,4,0.9721842244427517,36.30000000,414.04669404,205
56,5,0.9866034468240781,38.55000000,403.13049173,199
56,6,0.9863351079022777,34.95000000,405.45057249,195
56,7,0.98096947706279,32.10000000,427.84336901,201
56,8,0.9859672344433567,41.25000000,406.79905605,191
56,9,0.9866694260909783,35.10000000,394.86296511,192
56,10,0.9830911969584686,41.40000000,440.20225286,203
56,11,0.9902102198038578,41.70000000,201.75297809,102
56,12,0.9847427382257123,39.15000000,423.36495757,202
56,13,0.9904194698807601,38.25000000,158.55922246,78
56,14,0.989488956309619,38.10000000,405.28272915,191
56,15,0.9900062388335074,35.85000000,185.01607728,93
56,16,0.9861022314444557,40.80000000,456.62995172,216
56,17,0.9866265457453997,39.15000000,149.84490323,76
56,18,0.9672341068038005,40.50000000,384.15879488,190
56,19,0.9806428190141061,40.05000000,403.49726319,187
60,0,0.9851101500736108,42.90000000,497.39270353,218
60,1,0.9871566303058553,41.85000000,438.90328026,195
60,2,0.9900419390586799,42.90000000,237.11754155,105
60,3,0.972649371812938,39.45000000,446.87714291,199
60,4,0.9886926814088102,36.75000000,137.07768893,63
60,5,0.9902331161056779,44.70000000,207.51557374,89
60,6,0.9859410729913356,44.70000000,423.84551334,198
60,7,0.980358373099518,38.70000000,397.19607663,192
60,8,0.9789349777391378,37.80000000,406.36840415,187
60,9,0.9901372610589654,42.15000000,138.69385767,66
60,10,0.9743944521739205,38.40000000,432.01736665,198
60,11,0.9702266305885351,43.80000000,497.98909259,222
60,12,0.9791347068557706,40.05000000,460.46655273,214
60,13,0.9882820070418659,40.05000000,464.12036300,218
60,14,0.9840597748924138,43.95000000,427.41996717,193
60,15,0.9865673724920949,39.00000000,446.71338701,203
60,16,0.9901838914383283,39.15000000,187.16474605,89
60,17,0.9901469316219621,40.05000000,209.18343019,95
60,18,0.9841162049775536,42.30000000,424.53239346,193
60,19,0.9865049207058927,40.50000000,454.99504852,199
64,0,0.9821603059504623,39.90000000,507.95074320,210
64,1,0.9902548060919464,41.85000000,163.59972477,71
64,2,0.9701898661055559,39.45000000,435.80866814,186
64,3,0.9812474724420939,39.60000000,464.96313167,197
64,4,0.9755782637312512,40.05000000,518.98471189,217
64,5,0.981943465897723,42.00000000,525.24664593,216
64,6,0.9848367227139605,41.10000000,495.83199286,211
64,7,0.9716182823174382,43.95000000,479.29437375,207
64,8,0.982088718102695,43.80000000,516.21130776,219
64,9,0.984661365690488,44.25000000,497.44958949,210
64,10,0.9854087115043977,44.55000000,475.06826591,199
64,11,0.9807449437841316,40.05000000,507.89323974,211
64,12,0.9797411388671392,42.00000000,494.82804608,204
64,13,0.9859707062520789,46.65000000,539.32380700,230
64,14,0.9902811705735641,46.50000000,208.10060167,91
64,15,0.9754235534929718,44.10000000,474.48044705,200
64,16,0.9850631209688538,42.75000000,523.88038707,213
64,17,0.9752048909426788,44.40000000,496.31821847,206
64,18,0.9860708346569552,45.00000000,533.14874244,222
64,19,0.9823058275361723,40.65000000,516.38077784,214
