,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9962113245036731,21.870482258,259.47819409400006,171.5,0.12794710999999998,31.04314724444118,0.10345545060440535
std,0.0012033400052340144,1.8958679812251935,25.497257126926925,13.761863568895343,0.00235096818576707,0.0,0.0
max,0.997905214497868,23.69129819,298.08883405,186.0,0.13126069,31.04314724444118,0.10345545060440535
