,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9959514775388705,21.890702409,209.53841338299998,151.4,0.7872694069999999,24.81313705579379,0.13139677315866055
std,0.0016274189572571933,1.5524849884519558,28.15035185590863,13.418064109417738,0.022918849315478784,0.0,2.925694557147251e-17
max,0.9984615467926856,23.65141917,254.43541861,167.0,0.81028163,24.81313705579379,0.13139677315866058
