n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
24,0,0.9795411051942355,17.50215341,72.74158120,55,4.0,73.73232269,0.43755383519195035,77.78407234002175
24,1,0.9789366724342419,16.62704574,51.28907728,55,4.0,73.88233185,0.43755383519195035,77.78407234002175
24,2,0.9787988060077883,16.62704574,54.49755907,50,4.0,73.72840118,0.43755383519195035,77.78407234002175
24,3,0.9796951846855586,17.50215341,56.05670786,54,4.0,73.86885071,0.43755383519195035,77.78407234002175
24,4,0.9797799911539017,17.50215341,54.95523167,48,4.0,73.77543640,0.43755383519195035,77.78407234002175
24,5,0.9798153469222325,17.50215341,66.09406734,51,4.0,74.02073669,0.43755383519195035,77.78407234002175
24,6,0.9754144333086827,17.06459957,61.60575414,51,4.0,72.56874847,0.43755383519195035,77.78407234002175
24,7,0.9817566881995425,17.50215341,65.16238403,51,4.0,74.55544281,0.43755383519195035,77.78407234002175
24,8,0.978899136780062,17.06459957,65.28903508,51,4.0,73.11686707,0.43755383519195035,77.78407234002175
24,9,0.9777183091159195,17.50215341,71.96835017,59,4.0,72.93942261,0.43755383519195035,77.78407234002175
