,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9301353803944419,25.493196864,59.267483186999996,53.5,64.59220237899999,28.207323146303548,0.8700749782585501
std,0.004929882145740663,0.7163088930229755,10.645369430931554,4.352521619066865,1.8776516020732072,0.0,1.1702778228589004e-16
max,0.9346756467585653,26.10224935,79.27408671,60.0,65.69560242,28.207323146303548,0.87007497825855
