,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9949206062279894,24.750238037,284.312105274,176.7,0.031089116,78.28856466270737,0.10110391354306744
std,0.002391327099546299,1.304201296311422,17.626875793139526,9.189970378382922,0.0029487543264692475,0.0,1.4628472785736255e-17
max,0.9986342671182166,26.79253709,316.47822046,195.0,0.03439854,78.28856466270737,0.10110391354306746
