n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
16,0,0.9977615013361021,11.53509176,105.37571764,104,71.0,21.30334473,0.14067185076933825,72.11232891895864
16,1,0.9973693673205943,11.11307621,107.11536884,99,71.0,21.07632828,0.14067185076933825,72.11232891895864
16,2,0.9948315921244109,10.69106066,130.61310482,103,71.0,21.51311111,0.14067185076933825,72.11232891895864
16,3,0.9974845008325794,11.25374806,159.94992304,117,71.0,21.19325447,0.14067185076933825,72.11232891895864
16,4,0.99780517506174,10.26904511,117.71769428,103,71.0,21.19750214,0.14067185076933825,72.11232891895864
16,5,0.9979892542466369,11.39441991,111.02901411,100,71.0,21.17784309,0.14067185076933825,72.11232891895864
16,6,0.9957424650743751,11.53509176,105.79570103,102,71.0,21.48633957,0.14067185076933825,72.11232891895864
16,7,0.9967089055192451,11.67576361,102.93487167,96,71.0,21.00932693,0.14067185076933825,72.11232891895864
16,8,0.9959116366060577,11.53509176,133.88903832,101,71.0,21.33965492,0.14067185076933825,72.11232891895864
16,9,0.9979911166347717,10.69106066,162.84308457,111,71.0,21.09075546,0.14067185076933825,72.11232891895864
