n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
64,0,0.9885308872712466,38.97866228,502.01230597,222,41.0,0.00014379,0.11600792344002554,69.27437851918476
64,1,0.9851778273895773,38.39862266,467.77576566,218,41.0,0.00013587,0.11600792344002554,69.27437851918476
64,2,0.9897299245906835,43.96700298,500.57804346,227,41.0,0.00014089,0.11600792344002554,69.27437851918476
64,3,0.9802239920985334,43.15494752,402.95332003,191,41.0,0.00011994,0.11600792344002554,69.27437851918476
64,4,0.9829047133548718,39.55870189,520.49452209,238,41.0,0.00014051,0.11600792344002554,69.27437851918476
64,5,0.9867988808206405,39.44269397,486.62619424,219,41.0,0.00016464,0.11600792344002554,69.27437851918476
64,6,0.9932042859147499,40.71878113,451.99463892,211,41.0,0.00012429,0.11600792344002554,69.27437851918476
64,7,0.9887450832793809,39.55870189,492.15855765,222,41.0,0.00013095,0.11600792344002554,69.27437851918476
64,8,0.9917148495918134,42.11087621,438.15982485,204,41.0,0.00015036,0.11600792344002554,69.27437851918476
64,9,0.9913162533393344,37.47055927,455.47818708,212,41.0,0.00015065,0.11600792344002554,69.27437851918476
