n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
36,0,0.997538066568887,26.19371192,273.27972937,174,83.0,0.04628711,0.10353245817717857,85.81836320459963
36,1,0.997513492196837,26.71137421,330.93934250,195,83.0,0.04780576,0.10353245817717857,85.81836320459963
36,2,0.9972421998388248,26.60784175,288.31564951,182,83.0,0.04741493,0.10353245817717857,85.81836320459963
36,3,0.9903948942735789,25.98664700,301.19907928,179,83.0,0.04632947,0.10353245817717857,85.81836320459963
36,4,0.9949396976646206,22.67360834,358.72410750,207,83.0,0.04125420,0.10353245817717857,85.81836320459963
36,5,0.9935468538875161,23.91599784,326.38899565,190,83.0,0.04536956,0.10353245817717857,85.81836320459963
36,6,0.9966190355554014,26.29724438,289.36347342,188,83.0,0.04602902,0.10353245817717857,85.81836320459963
36,7,0.9943136533730467,26.19371192,342.45678329,207,83.0,0.04426811,0.10353245817717857,85.81836320459963
36,8,0.9966171331355509,26.50430929,284.07871819,176,83.0,0.04610338,0.10353245817717857,85.81836320459963
36,9,0.9952135082711878,24.84778996,273.29710650,169,83.0,0.04730326,0.10353245817717857,85.81836320459963
