n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
16,0,0.9983655840816433,11.32419077,146.46847296,126,59.0,6.60732269,0.10021407762652607,82.38856736763627
16,1,0.9957277012236074,11.12376262,133.16175175,122,59.0,6.60045195,0.10021407762652607,82.38856736763627
16,2,0.9965094054506138,11.02354854,151.80181360,127,59.0,6.61240101,0.10021407762652607,82.38856736763627
16,3,0.9962853705961385,11.32419077,128.84254527,117,59.0,6.58833885,0.10021407762652607,82.38856736763627
16,4,0.9946511643976979,11.52461893,138.38208318,122,59.0,6.62070274,0.10021407762652607,82.38856736763627
16,5,0.9930788385217335,11.32419077,129.00464082,122,59.0,6.61377048,0.10021407762652607,82.38856736763627
16,6,0.9952042478206241,11.32419077,130.38082862,110,59.0,6.57263327,0.10021407762652607,82.38856736763627
16,7,0.9983958738394038,10.92333446,129.09675241,106,59.0,6.50330925,0.10021407762652607,82.38856736763627
16,8,0.9965590552291933,10.52247815,118.67228055,111,59.0,6.53658962,0.10021407762652607,82.38856736763627
16,9,0.9967190104168744,11.52461893,163.72199941,130,59.0,6.57792044,0.10021407762652607,82.38856736763627
