n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
16,0,0.997940507359194,11.75817686,98.29357100,101,52.0,16.33071136,0.12921073468689825,73.85513979909028
16,1,0.9984375106781108,9.56159437,127.59880543,110,52.0,16.11803627,0.12921073468689825,73.85513979909028
16,2,0.997555714382458,11.62896612,135.34052801,107,52.0,16.20975876,0.12921073468689825,73.85513979909028
16,3,0.9993226006537839,10.98291245,133.54251242,124,52.0,16.47007751,0.12921073468689825,73.85513979909028
16,4,0.9976447533597235,11.37054465,143.29251051,121,52.0,16.35967064,0.12921073468689825,73.85513979909028
16,5,0.9971310363122475,11.49975539,159.43292451,118,52.0,16.31305313,0.12921073468689825,73.85513979909028
16,6,0.9972658988933847,11.75817686,131.91587687,113,52.0,16.57980537,0.12921073468689825,73.85513979909028
16,7,0.9979532844273467,11.75817686,117.57306123,115,52.0,16.48151207,0.12921073468689825,73.85513979909028
16,8,0.995430737527675,11.75817686,157.94803596,122,52.0,16.24598312,0.12921073468689825,73.85513979909028
16,9,0.9983381419469773,11.37054465,125.14971352,114,52.0,15.92317104,0.12921073468689825,73.85513979909028
