n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
64,0,0.9360055839905348,44.20112490,79.90352869,65,0.0,25.37275696,0.9608940194597151,51.57824515972955
64,1,0.8146702690387729,42.27933686,82.15438128,66,0.0,22.13348198,0.9608940194597151,51.57824515972955
64,2,0.8352056262242211,45.16201891,71.12212586,66,0.0,22.02057076,0.9608940194597151,51.57824515972955
64,3,0.8443806714106455,44.20112490,123.44518161,71,0.0,25.73519135,0.9608940194597151,51.57824515972955
64,4,0.8115393983414336,38.43576078,94.48786807,74,0.0,14.36136246,0.9608940194597151,51.57824515972955
64,5,0.8168836028807993,45.16201891,85.43971443,71,0.0,19.86591911,0.9608940194597151,51.57824515972955
64,6,0.7885317862587939,36.51397274,68.73435426,70,0.0,11.74079323,0.9608940194597151,51.57824515972955
64,7,0.8252714547540293,44.20112490,84.79183197,66,0.0,23.35585213,0.9608940194597151,51.57824515972955
64,8,0.8197030939366411,44.20112490,74.66841745,66,0.0,19.73557472,0.9608940194597151,51.57824515972955
64,9,0.8190350158585284,43.24023088,98.73643923,71,0.0,17.82929993,0.9608940194597151,51.57824515972955
