,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9932933225688613,11.492732570000001,113.79810326100001,97.4,9.056346035,63.51066007804344,0.1085243868635553
std,0.0009157826148827393,0.3253721271683344,19.366235349675943,10.134649037392025,0.047900323365329275,0.0,1.4628472785736255e-17
max,0.994562343422537,11.82915817,144.46451497,108.0,9.10365677,63.51066007804344,0.10852438686355531
