,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.922494430261728,24.811057909000002,59.199114251000005,51.8,56.561964798999995,35.21047863669958,0.8767158271011019
std,0.01902865764047637,0.9287488316357634,10.989285536786996,5.692099788303083,5.045440200871544,0.0,0.0
max,0.9331824396248175,25.42475899,75.92702889,63.0,59.36434555,35.21047863669958,0.8767158271011019
