n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
36,0,0.9711597958715765,25.30101546,59.26571226,61,5.0,63.85302353,0.6325253865234123,50.63699868569328
36,1,0.944262143526959,25.93354085,78.44700646,64,5.0,54.02449799,0.6325253865234123,50.63699868569328
36,2,0.9678241282954693,25.30101546,74.28446841,67,5.0,63.27204132,0.6325253865234123,50.63699868569328
36,3,0.9694151399214073,25.93354085,86.85140085,65,5.0,65.09134674,0.6325253865234123,50.63699868569328
36,4,0.9674307797819703,25.93354085,84.77553201,65,5.0,63.82693481,0.6325253865234123,50.63699868569328
36,5,0.9709924558698139,25.93354085,60.11235332,54,5.0,63.57230377,0.6325253865234123,50.63699868569328
36,6,0.9674010697940404,25.93354085,82.31615257,65,5.0,63.28143311,0.6325253865234123,50.63699868569328
36,7,0.9669916775796112,25.30101546,69.59639835,63,5.0,62.98311615,0.6325253865234123,50.63699868569328
36,8,0.9485324521457823,25.30101546,78.49358463,70,5.0,46.86109924,0.6325253865234123,50.63699868569328
36,9,0.9690157332775239,25.93354085,66.36457634,59,5.0,62.88307571,0.6325253865234123,50.63699868569328
