n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
36,0,0.9330664997018047,25.88399266,62.64411712,55,0.0,52.41199112,0.7843634138543762,43.6608942183795
36,1,0.9306296290741982,25.09962924,63.60999584,58,0.0,37.70752335,0.7843634138543762,43.6608942183795
36,2,0.9232026961746703,25.88399266,64.27529955,54,0.0,61.92503357,0.7843634138543762,43.6608942183795
36,3,0.931932479246659,25.88399266,56.15046096,46,0.0,51.30751801,0.7843634138543762,43.6608942183795
36,4,0.9035341547820146,24.31526583,64.91528630,54,0.0,43.38130569,0.7843634138543762,43.6608942183795
36,5,0.9312512947631728,25.88399266,69.40517426,58,0.0,51.56559372,0.7843634138543762,43.6608942183795
36,6,0.9351428127227814,25.09962924,54.61923528,49,0.0,53.00185394,0.7843634138543762,43.6608942183795
36,7,0.9304275569161458,25.88399266,53.84327388,54,0.0,51.71122742,0.7843634138543762,43.6608942183795
36,8,0.9278278241446716,25.88399266,72.19907951,58,0.0,51.20478821,0.7843634138543762,43.6608942183795
36,9,0.9411534052190237,25.88399266,48.02061987,47,0.0,53.92723846,0.7843634138543762,43.6608942183795
