,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9960729568983224,22.645779041000004,211.734421349,156.4,0.5627202259999999,30.514577743079872,0.12470142643768185
std,0.0013235021608350793,1.290858883371419,17.670508636129124,9.465727652959385,0.011731181298308458,0.0,1.4628472785736255e-17
max,0.998236944015437,23.81797245,247.50605273,173.0,0.57986605,30.514577743079872,0.12470142643768187
