n,sample_index,max_fidelity,ttime,cpu_time,generations
16,16,0.9340025204244901,11.70000000,36.91879320,101
16,17,0.9282864671947718,11.85000000,42.00217748,97
16,18,0.934228060296748,11.55000000,43.40098023,113
16,19,0.931201970147052,11.85000000,43.34507656,109
20,0,0.9213213832204578,14.85000000,57.96232200,131
20,1,0.9134086720474112,14.25000000,61.16233754,125
20,2,0.904396889097998,14.85000000,44.44653344,110
20,3,0.9103531409996294,14.55000000,47.49130082,111
20,4,0.9083181357643588,14.70000000,48.71190143,114
20,5,0.9064580736442859,14.10000000,46.76583910,112
20,6,0.9292402282485213,14.70000000,52.75155401,125
20,7,0.9308444249340286,14.55000000,55.82785892,132
20,8,0.908071901036638,14.70000000,52.64629507,122
20,9,0.9170716066628634,14.55000000,65.43609214,141
20,10,0.9088129494459005,14.55000000,50.85119796,129
20,11,0.915284968077374,14.40000000,53.47518659,123
20,12,0.9240582937165177,14.70000000,58.31807661,133
20,13,0.9032130328407477,14.55000000,53.28925276,119
20,14,0.9145047083675324,14.85000000,53.45516968,118
20,15,0.9327502104361713,14.85000000,61.72429252,135
20,16,0.9168630280704821,14.70000000,49.57550287,115
20,17,0.9124216422836041,13.80000000,52.22240758,120
20,18,0.9199702775876025,14.85000000,59.41048169,127
20,19,0.9132514203670548,14.55000000,55.87137175,123
24,0,0.8967868980773062,17.70000000,71.15445876,140
24,1,0.9291847999180997,17.85000000,60.80379081,127
24,2,0.9168302854495163,17.85000000,69.47340679,143
24,3,0.9061964228192987,17.85000000,50.52064633,116
24,4,0.927905340839184,17.85000000,62.88182569,139
24,5,0.900423582126482,17.55000000,50.97420001,113
24,6,0.8909046098173007,17.70000000,64.92232466,117
24,7,0.9057030803532458,17.55000000,62.14039421,136
24,8,0.9022247097440887,17.85000000,56.68853617,127
24,9,0.9019752319347958,17.85000000,55.78487158,119
24,10,0.9123633517743244,17.70000000,67.88156581,123
24,11,0.8860044014330127,16.95000000,68.49434566,142
24,12,0.8916539363948,17.85000000,70.42390728,149
24,13,0.8908243170095814,17.85000000,71.37469888,150
24,14,0.9100867572972006,17.85000000,56.66317248,120
24,15,0.915163454611932,17.85000000,73.63026571,146
24,16,0.9045774463336695,17.70000000,71.92587924,122
24,17,0.902771165640843,17.55000000,60.91945934,123
