n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
24,0,0.997755844639868,15.71287153,172.92106557,142,92.0,2.43178368,0.1199455842079958,17.80124729567303
24,1,0.994441487929105,17.39210971,178.94988751,145,92.0,2.41794109,0.1199455842079958,17.80124729567303
