n,sample_index,max_fidelity,ttime,cpu_time,generations,trial_index,max_fitness,dt,b
16,0,0.9594542815932272,10.97754102,28.72625709,30,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,1,0.9594542815932272,10.97754102,24.92119384,27,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,2,0.9594542815932272,10.97754102,23.46830201,26,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,3,0.9594542815932272,10.97754102,24.13710761,25,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,4,0.9594542815932272,10.97754102,24.18394279,26,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,5,0.9594542815932272,10.97754102,19.92012429,23,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,6,0.9594542815932272,10.97754102,26.36372161,28,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,7,0.9594542815932272,10.97754102,22.83581066,26,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,8,0.9594542815932272,10.97754102,25.77332544,27,4.0,75.94801331,0.6860963136927236,47.35897082324268
16,9,0.9691120379165066,10.97754102,23.61404157,26,4.0,79.43067932,0.6860963136927236,47.35897082324268
