,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9895846231369838,11.481492861000001,70.44355492600002,62.5,60.385087203,73.37407372556268,0.24851716145946226
std,0.0013331635313053635,0.5469887249626946,16.528997831993482,8.488554385497896,0.41564563183901476,0.0,0.0
max,0.9908043056841449,11.68030659,87.02713609,73.0,60.77064514,73.37407372556268,0.24851716145946226
