,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9954867104308118,11.517120574,127.13864283599999,107.2,10.757788752,65.8371613147053,0.11313477968542292
std,0.0007961673912122603,0.2490107673330768,15.605095869455148,6.196773353931867,0.02849975241949437,0.0,1.4628472785736255e-17
max,0.9964980688278003,11.87915187,154.72653294,118.0,10.80633926,65.8371613147053,0.1131347796854229
