,max_fidelity,ttime,cpu_time,generations,max_fitness,b,dt
mean,0.9956335014946658,25.650530191999998,306.06711740400004,186.2,0.031206861000000002,91.28749527811496,0.10008010219540087
std,0.0018376594375881087,0.7155707860754887,17.315846817232487,9.437513796899408,0.0030536705762644624,0.0,0.0
max,0.9979151513239362,26.62130718,330.70315862,203.0,0.03438833,91.28749527811496,0.10008010219540087
