episode,noise_amplitude,noise_probability,max_fidelity
44,0.6000000000000001,0.6000000000000001,0.8061957935246316
45,0.6000000000000001,0.6000000000000001,0.8254648390689419
46,0.6000000000000001,0.6000000000000001,0.8262226913255379
47,0.6000000000000001,0.6000000000000001,0.7810183810451136
48,0.6000000000000001,0.6000000000000001,0.8216922036712135
49,0.6000000000000001,0.6000000000000001,0.8342014686128789
0,0.6000000000000001,0.65,0.8380054108521461
1,0.6000000000000001,0.65,0.817796913819072
2,0.6000000000000001,0.65,0.8306602903401612
3,0.6000000000000001,0.65,0.8423501277703547
4,0.6000000000000001,0.65,0.8379295906722385
5,0.6000000000000001,0.65,0.8389777341199378
6,0.6000000000000001,0.65,0.8018247277718252
7,0.6000000000000001,0.65,0.8395887992378398
8,0.6000000000000001,0.65,0.8326274538647787
9,0.6000000000000001,0.65,0.8135125792889351
10,0.6000000000000001,0.65,0.8284797626691853
11,0.6000000000000001,0.65,0.8267333311197174
12,0.6000000000000001,0.65,0.8280730610909385
13,0.6000000000000001,0.65,0.7958550903294535
14,0.6000000000000001,0.65,0.8226245084004248
15,0.6000000000000001,0.65,0.8150172137625753
16,0.6000000000000001,0.65,0.8143222802322907
17,0.6000000000000001,0.65,0.8156928665984656
18,0.6000000000000001,0.65,0.8175969030837624
19,0.6000000000000001,0.65,0.8063257716980627
20,0.6000000000000001,0.65,0.815714729517096
21,0.6000000000000001,0.65,0.8234722334907245
22,0.6000000000000001,0.65,0.8277593563230897
23,0.6000000000000001,0.65,0.8370346248132593
24,0.6000000000000001,0.65,0.8334527553215343
25,0.6000000000000001,0.65,0.8238689565001126
26,0.6000000000000001,0.65,0.8352180808463708
27,0.6000000000000001,0.65,0.813743259368172
28,0.6000000000000001,0.65,0.8405018454580218
29,0.6000000000000001,0.65,0.8392872614525394
30,0.6000000000000001,0.65,0.8416758835015666
31,0.6000000000000001,0.65,0.8034622099075351
32,0.6000000000000001,0.65,0.836165891301363
33,0.6000000000000001,0.65,0.839295375094329
34,0.6000000000000001,0.65,0.8212967261083132
35,0.6000000000000001,0.65,0.8029587805125806
36,0.6000000000000001,0.65,0.8430278566878469
37,0.6000000000000001,0.65,0.8095131599796167
38,0.6000000000000001,0.65,0.821529893882122
39,0.6000000000000001,0.65,0.8253537034174762
40,0.6000000000000001,0.65,0.7969531531398191
41,0.6000000000000001,0.65,0.8000994456201008
42,0.6000000000000001,0.65,0.8149803602064148
43,0.6000000000000001,0.65,0.8381835979150482
44,0.6000000000000001,0.65,0.8462259263237808
45,0.6000000000000001,0.65,0.845191814817006
46,0.6000000000000001,0.65,0.8480924440929821
47,0.6000000000000001,0.65,0.826836412808125
48,0.6000000000000001,0.65,0.8191471559960932
49,0.6000000000000001,0.65,0.8366087904646536
0,0.6000000000000001,0.7000000000000001,0.8369651205600777
1,0.6000000000000001,0.7000000000000001,0.804940953289211
2,0.6000000000000001,0.7000000000000001,0.8151868768990447
3,0.6000000000000001,0.7000000000000001,0.8066244642470722
4,0.6000000000000001,0.7000000000000001,0.8330122763534971
5,0.6000000000000001,0.7000000000000001,0.8355127518859573
6,0.6000000000000001,0.7000000000000001,0.8085768831781596
7,0.6000000000000001,0.7000000000000001,0.8356609799981523
8,0.6000000000000001,0.7000000000000001,0.8277527013585716
9,0.6000000000000001,0.7000000000000001,0.7553467034268236
10,0.6000000000000001,0.7000000000000001,0.8380478349528215
11,0.6000000000000001,0.7000000000000001,0.8386276923390803
12,0.6000000000000001,0.7000000000000001,0.8335506386452777
13,0.6000000000000001,0.7000000000000001,0.8160807612196179
14,0.6000000000000001,0.7000000000000001,0.8287282138653719
15,0.6000000000000001,0.7000000000000001,0.8314940444441433
16,0.6000000000000001,0.7000000000000001,0.8293465383942258
17,0.6000000000000001,0.7000000000000001,0.8297746638489951
18,0.6000000000000001,0.7000000000000001,0.7646820718614932
19,0.6000000000000001,0.7000000000000001,0.7767290470158364
20,0.6000000000000001,0.7000000000000001,0.7919597438393093
21,0.6000000000000001,0.7000000000000001,0.8374865714678278
22,0.6000000000000001,0.7000000000000001,0.827026948387475
23,0.6000000000000001,0.7000000000000001,0.8074989181459645
24,0.6000000000000001,0.7000000000000001,0.8268324814698189
25,0.6000000000000001,0.7000000000000001,0.79653997492167
26,0.6000000000000001,0.7000000000000001,0.8391880713287805
27,0.6000000000000001,0.7000000000000001,0.8356793529877435
28,0.6000000000000001,0.7000000000000001,0.8157618361225679
29,0.6000000000000001,0.7000000000000001,0.8392055732330557
30,0.6000000000000001,0.7000000000000001,0.8221157768418702
31,0.6000000000000001,0.7000000000000001,0.8314126282778966
32,0.6000000000000001,0.7000000000000001,0.821897370263576
33,0.6000000000000001,0.7000000000000001,0.8192687513550506
34,0.6000000000000001,0.7000000000000001,0.7750931951683535
35,0.6000000000000001,0.7000000000000001,0.8343974152537326
36,0.6000000000000001,0.7000000000000001,0.8277322249818051
37,0.6000000000000001,0.7000000000000001,0.8251874448346167
38,0.6000000000000001,0.7000000000000001,0.8230837273762421
39,0.6000000000000001,0.7000000000000001,0.7982502245954305
40,0.6000000000000001,0.7000000000000001,0.7990402735743279
41,0.6000000000000001,0.7000000000000001,0.8384104246021704
42,0.6000000000000001,0.7000000000000001,0.8418434427267634
43,0.6000000000000001,0.7000000000000001,0.8099357521721746
44,0.6000000000000001,0.7000000000000001,0.8237166825399188
45,0.6000000000000001,0.7000000000000001,0.8238351008215883
46,0.6000000000000001,0.7000000000000001,0.8352257958560846
47,0.6000000000000001,0.7000000000000001,0.8160266911053939
48,0.6000000000000001,0.7000000000000001,0.821352718870593
49,0.6000000000000001,0.7000000000000001,0.8408872397760021
0,0.6000000000000001,0.75,0.8280886500741497
1,0.6000000000000001,0.75,0.8279553768285123
2,0.6000000000000001,0.75,0.8169314556078369
3,0.6000000000000001,0.75,0.8373019048326057
4,0.6000000000000001,0.75,0.8190000249728725
5,0.6000000000000001,0.75,0.8283181767676971
6,0.6000000000000001,0.75,0.8434004632001976
7,0.6000000000000001,0.75,0.8303007041793462
8,0.6000000000000001,0.75,0.8274569365295743
9,0.6000000000000001,0.75,0.8337278163067123
10,0.6000000000000001,0.75,0.8226127763644595
11,0.6000000000000001,0.75,0.845036203377696
12,0.6000000000000001,0.75,0.8262505235340631
13,0.6000000000000001,0.75,0.7507599861397719
14,0.6000000000000001,0.75,0.8297152859835301
15,0.6000000000000001,0.75,0.813093820377079
16,0.6000000000000001,0.75,0.761515220996298
17,0.6000000000000001,0.75,0.8542031832260698
18,0.6000000000000001,0.75,0.8375136277750045
19,0.6000000000000001,0.75,0.8271854412982941
20,0.6000000000000001,0.75,0.8376007350503074
21,0.6000000000000001,0.75,0.7877382071842846
22,0.6000000000000001,0.75,0.8080768923508841
23,0.6000000000000001,0.75,0.8417546046938543
24,0.6000000000000001,0.75,0.8391587981049619
25,0.6000000000000001,0.75,0.8306391924600145
26,0.6000000000000001,0.75,0.8187630206615918
27,0.6000000000000001,0.75,0.8375543674755249
28,0.6000000000000001,0.75,0.8294770720711943
29,0.6000000000000001,0.75,0.8254719439385433
30,0.6000000000000001,0.75,0.8151176951128677
31,0.6000000000000001,0.75,0.8296358144029772
32,0.6000000000000001,0.75,0.8020053461602109
33,0.6000000000000001,0.75,0.8221371963335128
34,0.6000000000000001,0.75,0.8036283231376049
35,0.6000000000000001,0.75,0.8200286778898462
36,0.6000000000000001,0.75,0.8240410179955594
37,0.6000000000000001,0.75,0.8188479607221216
38,0.6000000000000001,0.75,0.7918367667352586
39,0.6000000000000001,0.75,0.8290765068855708
40,0.6000000000000001,0.75,0.8421938758387075
41,0.6000000000000001,0.75,0.8083414363587607
42,0.6000000000000001,0.75,0.7948015731209753
43,0.6000000000000001,0.75,0.8485182813905575
44,0.6000000000000001,0.75,0.8211864369136314
45,0.6000000000000001,0.75,0.8416801392962904
46,0.6000000000000001,0.75,0.8315522046118391
47,0.6000000000000001,0.75,0.8331661387968593
48,0.6000000000000001,0.75,0.8310175495031386
49,0.6000000000000001,0.75,0.8419922324206424
0,0.6000000000000001,0.8,0.8415573408889796
1,0.6000000000000001,0.8,0.8260395682519903
2,0.6000000000000001,0.8,0.8216585552086143
3,0.6000000000000001,0.8,0.8359446259456493
4,0.6000000000000001,0.8,0.839158245723312
5,0.6000000000000001,0.8,0.7906932644635052
6,0.6000000000000001,0.8,0.8184893964371316
7,0.6000000000000001,0.8,0.8045842844772247
8,0.6000000000000001,0.8,0.8268056051756966
9,0.6000000000000001,0.8,0.8002648233159922
10,0.6000000000000001,0.8,0.7811548103985922
11,0.6000000000000001,0.8,0.8270832528705196
12,0.6000000000000001,0.8,0.8358610269365171
13,0.6000000000000001,0.8,0.8460350920858379
14,0.6000000000000001,0.8,0.8073886796152647
15,0.6000000000000001,0.8,0.8419932552204766
16,0.6000000000000001,0.8,0.7981995727381986
17,0.6000000000000001,0.8,0.8289147570963455
18,0.6000000000000001,0.8,0.8235157269213987
19,0.6000000000000001,0.8,0.839616931125377
20,0.6000000000000001,0.8,0.8136881245824696
21,0.6000000000000001,0.8,0.8122361083684047
22,0.6000000000000001,0.8,0.8275054154710579
23,0.6000000000000001,0.8,0.8258014027167652
24,0.6000000000000001,0.8,0.8045031171574154
25,0.6000000000000001,0.8,0.8038969979925494
26,0.6000000000000001,0.8,0.8124386703970992
27,0.6000000000000001,0.8,0.8137366917835345
28,0.6000000000000001,0.8,0.8230755455673394
29,0.6000000000000001,0.8,0.83447367639284
30,0.6000000000000001,0.8,0.8440233838754003
31,0.6000000000000001,0.8,0.7861554779638658
32,0.6000000000000001,0.8,0.8321034259683125
33,0.6000000000000001,0.8,0.7829950845963671
34,0.6000000000000001,0.8,0.8417060434313315
35,0.6000000000000001,0.8,0.8288044406789796
36,0.6000000000000001,0.8,0.8241290621265062
37,0.6000000000000001,0.8,0.8351378463651368
38,0.6000000000000001,0.8,0.8304164917612931
39,0.6000000000000001,0.8,0.8255389716402177
40,0.6000000000000001,0.8,0.8126161364875382
41,0.6000000000000001,0.8,0.7918319740854252
42,0.6000000000000001,0.8,0.8173394357305627
43,0.6000000000000001,0.8,0.8263586999991966
44,0.6000000000000001,0.8,0.832167175144088
45,0.6000000000000001,0.8,0.8300812393451706
46,0.6000000000000001,0.8,0.8256964992773337
47,0.6000000000000001,0.8,0.7813387209285619
48,0.6000000000000001,0.8,0.796188298646438
49,0.6000000000000001,0.8,0.8337651744699788
0,0.6000000000000001,0.8500000000000001,0.815049639500628
1,0.6000000000000001,0.8500000000000001,0.8111251596479697
2,0.6000000000000001,0.8500000000000001,0.8296076509791694
3,0.6000000000000001,0.8500000000000001,0.8344685172599707
4,0.6000000000000001,0.8500000000000001,0.843533852277361
5,0.6000000000000001,0.8500000000000001,0.8286664307726216
6,0.6000000000000001,0.8500000000000001,0.7634534462283784
7,0.6000000000000001,0.8500000000000001,0.8373626324998369
8,0.6000000000000001,0.8500000000000001,0.8139626357985731
9,0.6000000000000001,0.8500000000000001,0.8280328101551031
10,0.6000000000000001,0.8500000000000001,0.7968359179468381
11,0.6000000000000001,0.8500000000000001,0.8272500020709866
12,0.6000000000000001,0.8500000000000001,0.779345990799306
13,0.6000000000000001,0.8500000000000001,0.7884594075268472
14,0.6000000000000001,0.8500000000000001,0.7615526560068917
15,0.6000000000000001,0.8500000000000001,0.8235225026812528
16,0.6000000000000001,0.8500000000000001,0.8016931271132987
17,0.6000000000000001,0.8500000000000001,0.7808246020071649
18,0.6000000000000001,0.8500000000000001,0.829391205900077
19,0.6000000000000001,0.8500000000000001,0.8485110164474164
20,0.6000000000000001,0.8500000000000001,0.8165583985956314
21,0.6000000000000001,0.8500000000000001,0.8335529776253949
22,0.6000000000000001,0.8500000000000001,0.8445443128186245
23,0.6000000000000001,0.8500000000000001,0.8241221682102527
24,0.6000000000000001,0.8500000000000001,0.8330692540982534
25,0.6000000000000001,0.8500000000000001,0.812304675921066
26,0.6000000000000001,0.8500000000000001,0.8220041586555838
27,0.6000000000000001,0.8500000000000001,0.8332208145028315
28,0.6000000000000001,0.8500000000000001,0.8384399928130439
29,0.6000000000000001,0.8500000000000001,0.8453404971290567
30,0.6000000000000001,0.8500000000000001,0.8427860593537704
31,0.6000000000000001,0.8500000000000001,0.7755455238936817
32,0.6000000000000001,0.8500000000000001,0.8384873066113431
33,0.6000000000000001,0.8500000000000001,0.8105668364556325
34,0.6000000000000001,0.8500000000000001,0.8229503612445052
35,0.6000000000000001,0.8500000000000001,0.8149574459838986
36,0.6000000000000001,0.8500000000000001,0.8049023130397734
37,0.6000000000000001,0.8500000000000001,0.8228543281019408
38,0.6000000000000001,0.8500000000000001,0.8188978747696033
39,0.6000000000000001,0.8500000000000001,0.8363171662594192
40,0.6000000000000001,0.8500000000000001,0.7848559806336834
41,0.6000000000000001,0.8500000000000001,0.7935515435542331
42,0.6000000000000001,0.8500000000000001,0.791593445333991
43,0.6000000000000001,0.8500000000000001,0.7982430488575595
44,0.6000000000000001,0.8500000000000001,0.8119997902236973
45,0.6000000000000001,0.8500000000000001,0.8369392951734808
46,0.6000000000000001,0.8500000000000001,0.7962352573839261
47,0.6000000000000001,0.8500000000000001,0.8359150898548489
48,0.6000000000000001,0.8500000000000001,0.8425139940294092
49,0.6000000000000001,0.8500000000000001,0.827703430716913
0,0.6000000000000001,0.9,0.8330874190165689
1,0.6000000000000001,0.9,0.8171522372086877
2,0.6000000000000001,0.9,0.8209074360075633
3,0.6000000000000001,0.9,0.8198693587096394
4,0.6000000000000001,0.9,0.8273736549259787
5,0.6000000000000001,0.9,0.8065655998657518
6,0.6000000000000001,0.9,0.8314613709223456
7,0.6000000000000001,0.9,0.8179413628370179
8,0.6000000000000001,0.9,0.812092950057287
9,0.6000000000000001,0.9,0.7783113057799371
10,0.6000000000000001,0.9,0.8308550524238594
11,0.6000000000000001,0.9,0.8304365793796473
12,0.6000000000000001,0.9,0.8004632347800735
13,0.6000000000000001,0.9,0.7635515745568922
14,0.6000000000000001,0.9,0.7506780115264368
15,0.6000000000000001,0.9,0.8250324008206918
16,0.6000000000000001,0.9,0.8085773362422389
17,0.6000000000000001,0.9,0.8422856126352912
18,0.6000000000000001,0.9,0.7996633686474095
19,0.6000000000000001,0.9,0.8126969517955068
20,0.6000000000000001,0.9,0.8260575994671162
21,0.6000000000000001,0.9,0.8268532621769452
22,0.6000000000000001,0.9,0.8202148468108437
23,0.6000000000000001,0.9,0.7951840326456789
24,0.6000000000000001,0.9,0.8144167988927589
25,0.6000000000000001,0.9,0.8115177988039866
26,0.6000000000000001,0.9,0.8274169116791588
27,0.6000000000000001,0.9,0.8247015875074718
28,0.6000000000000001,0.9,0.8132608296610706
29,0.6000000000000001,0.9,0.7806422609381252
30,0.6000000000000001,0.9,0.7538051163113231
31,0.6000000000000001,0.9,0.8016747077852778
32,0.6000000000000001,0.9,0.8044968136100281
33,0.6000000000000001,0.9,0.8236366727870059
34,0.6000000000000001,0.9,0.8309358257326349
35,0.6000000000000001,0.9,0.7999642628169665
36,0.6000000000000001,0.9,0.8243079783165697
37,0.6000000000000001,0.9,0.7918786580463062
38,0.6000000000000001,0.9,0.8386692972465258
39,0.6000000000000001,0.9,0.814515464047471
40,0.6000000000000001,0.9,0.7842575071188983
41,0.6000000000000001,0.9,0.7521996498214457
42,0.6000000000000001,0.9,0.8436543292243245
43,0.6000000000000001,0.9,0.8274153606483442
44,0.6000000000000001,0.9,0.8296825890393488
45,0.6000000000000001,0.9,0.8236388181313311
46,0.6000000000000001,0.9,0.8187296577488219
47,0.6000000000000001,0.9,0.7889784673845146
48,0.6000000000000001,0.9,0.8012019871707956
49,0.6000000000000001,0.9,0.8266225766733994
0,0.6000000000000001,0.9500000000000001,0.8466860478729
1,0.6000000000000001,0.9500000000000001,0.7900759510525708
2,0.6000000000000001,0.9500000000000001,0.8116818610021952
3,0.6000000000000001,0.9500000000000001,0.8196215620291919
4,0.6000000000000001,0.9500000000000001,0.8384602401327147
5,0.6000000000000001,0.9500000000000001,0.7995238753764526
6,0.6000000000000001,0.9500000000000001,0.8234407788106283
7,0.6000000000000001,0.9500000000000001,0.8303749326908895
8,0.6000000000000001,0.9500000000000001,0.8124626680345816
9,0.6000000000000001,0.9500000000000001,0.8396822081365514
10,0.6000000000000001,0.9500000000000001,0.8268308524411848
11,0.6000000000000001,0.9500000000000001,0.7657443473015598
12,0.6000000000000001,0.9500000000000001,0.8422104820194679
13,0.6000000000000001,0.9500000000000001,0.8386188673366071
14,0.6000000000000001,0.9500000000000001,0.8089172576224213
15,0.6000000000000001,0.9500000000000001,0.7603440353225581
16,0.6000000000000001,0.9500000000000001,0.8082833059813215
17,0.6000000000000001,0.9500000000000001,0.8395427449452113
18,0.6000000000000001,0.9500000000000001,0.8330337673713629
19,0.6000000000000001,0.9500000000000001,0.8186742797901048
20,0.6000000000000001,0.9500000000000001,0.840641061076797
21,0.6000000000000001,0.9500000000000001,0.8373999316090989
22,0.6000000000000001,0.9500000000000001,0.8042362120208961
23,0.6000000000000001,0.9500000000000001,0.7991713002573607
24,0.6000000000000001,0.9500000000000001,0.798516863618333
25,0.6000000000000001,0.9500000000000001,0.817352234943304
26,0.6000000000000001,0.9500000000000001,0.8214331893071025
27,0.6000000000000001,0.9500000000000001,0.8123318577191635
28,0.6000000000000001,0.9500000000000001,0.8137188061402507
29,0.6000000000000001,0.9500000000000001,0.8076141341431339
30,0.6000000000000001,0.9500000000000001,0.8115165266459429
31,0.6000000000000001,0.9500000000000001,0.7966039319103052
32,0.6000000000000001,0.9500000000000001,0.775683472566525
33,0.6000000000000001,0.9500000000000001,0.8360455708998473
34,0.6000000000000001,0.9500000000000001,0.8428314345049145
35,0.6000000000000001,0.9500000000000001,0.7910573836639383
36,0.6000000000000001,0.9500000000000001,0.8198291647918913
37,0.6000000000000001,0.9500000000000001,0.8160819872419236
38,0.6000000000000001,0.9500000000000001,0.795096846056362
39,0.6000000000000001,0.9500000000000001,0.7775763592012569
40,0.6000000000000001,0.9500000000000001,0.7840822009468599
41,0.6000000000000001,0.9500000000000001,0.8183761614747935
42,0.6000000000000001,0.9500000000000001,0.8226461048709349
43,0.6000000000000001,0.9500000000000001,0.8153600468242821
44,0.6000000000000001,0.9500000000000001,0.7865340337145811
45,0.6000000000000001,0.9500000000000001,0.7974918540822074
46,0.6000000000000001,0.9500000000000001,0.8207546560773865
47,0.6000000000000001,0.9500000000000001,0.8217067896670209
48,0.6000000000000001,0.9500000000000001,0.8303486151864848
49,0.6000000000000001,0.9500000000000001,0.8319659764510239
0,0.6000000000000001,1.0,0.7939354544029903
1,0.6000000000000001,1.0,0.8106618154175549
2,0.6000000000000001,1.0,0.8281729286596337
3,0.6000000000000001,1.0,0.7722604732896833
4,0.6000000000000001,1.0,0.7942191134469753
5,0.6000000000000001,1.0,0.8210422135889721
6,0.6000000000000001,1.0,0.8278294495936952
7,0.6000000000000001,1.0,0.7863809381812104
8,0.6000000000000001,1.0,0.8334390128962958
9,0.6000000000000001,1.0,0.7903075961058491
10,0.6000000000000001,1.0,0.805681036311766
11,0.6000000000000001,1.0,0.7859809176858618
12,0.6000000000000001,1.0,0.7863250446310103
13,0.6000000000000001,1.0,0.8214462000198727
14,0.6000000000000001,1.0,0.7937366073278161
15,0.6000000000000001,1.0,0.7878720700751651
16,0.6000000000000001,1.0,0.836666887147287
17,0.6000000000000001,1.0,0.8267725205764791
18,0.6000000000000001,1.0,0.8167004912326745
19,0.6000000000000001,1.0,0.7893047693111122
20,0.6000000000000001,1.0,0.8200210938324848
21,0.6000000000000001,1.0,0.822647116260538
22,0.6000000000000001,1.0,0.8117853673283577
23,0.6000000000000001,1.0,0.8307797132656187
24,0.6000000000000001,1.0,0.824889921400977
25,0.6000000000000001,1.0,0.8243945168689284
26,0.6000000000000001,1.0,0.8065202431269801
27,0.6000000000000001,1.0,0.8301169085793005
28,0.6000000000000001,1.0,0.8314614706242549
29,0.6000000000000001,1.0,0.8278969615503097
30,0.6000000000000001,1.0,0.8065639766856758
31,0.6000000000000001,1.0,0.7855785781321474
32,0.6000000000000001,1.0,0.7938018689621836
33,0.6000000000000001,1.0,0.7896085747867357
34,0.6000000000000001,1.0,0.8403033937531762
35,0.6000000000000001,1.0,0.786930557564569
36,0.6000000000000001,1.0,0.8152532189903002
37,0.6000000000000001,1.0,0.8400334263718725
38,0.6000000000000001,1.0,0.8426582980239149
39,0.6000000000000001,1.0,0.7578734558592822
40,0.6000000000000001,1.0,0.7981743141619204
41,0.6000000000000001,1.0,0.8093008895689834
42,0.6000000000000001,1.0,0.8225386000196507
43,0.6000000000000001,1.0,0.8220050619680682
44,0.6000000000000001,1.0,0.8227766546797816
45,0.6000000000000001,1.0,0.8112771582660318
46,0.6000000000000001,1.0,0.8132482937201214
47,0.6000000000000001,1.0,0.7978356929019418
48,0.6000000000000001,1.0,0.7879650383704768
49,0.6000000000000001,1.0,0.7929972001551597
0,0.65,0.0,0.8515447342880841
1,0.65,0.0,0.8515447342880841
2,0.65,0.0,0.8515447342880841
3,0.65,0.0,0.8515447342880841
4,0.65,0.0,0.8515447342880841
5,0.65,0.0,0.8515447342880841
6,0.65,0.0,0.8515447342880841
7,0.65,0.0,0.8515447342880841
8,0.65,0.0,0.8515447342880841
9,0.65,0.0,0.8515447342880841
10,0.65,0.0,0.8515447342880841
11,0.65,0.0,0.8515447342880841
12,0.65,0.0,0.8515447342880841
13,0.65,0.0,0.8515447342880841
14,0.65,0.0,0.8515447342880841
15,0.65,0.0,0.8515447342880841
16,0.65,0.0,0.8515447342880841
17,0.65,0.0,0.8515447342880841
18,0.65,0.0,0.8515447342880841
19,0.65,0.0,0.8515447342880841
20,0.65,0.0,0.8515447342880841
21,0.65,0.0,0.8515447342880841
22,0.65,0.0,0.8515447342880841
23,0.65,0.0,0.8515447342880841
24,0.65,0.0,0.8515447342880841
25,0.65,0.0,0.8515447342880841
26,0.65,0.0,0.8515447342880841
27,0.65,0.0,0.8515447342880841
28,0.65,0.0,0.8515447342880841
29,0.65,0.0,0.8515447342880841
30,0.65,0.0,0.8515447342880841
31,0.65,0.0,0.8515447342880841
32,0.65,0.0,0.8515447342880841
33,0.65,0.0,0.8515447342880841
34,0.65,0.0,0.8515447342880841
35,0.65,0.0,0.8515447342880841
36,0.65,0.0,0.8515447342880841
37,0.65,0.0,0.8515447342880841
38,0.65,0.0,0.8515447342880841
39,0.65,0.0,0.8515447342880841
40,0.65,0.0,0.8515447342880841
41,0.65,0.0,0.8515447342880841
42,0.65,0.0,0.8515447342880841
43,0.65,0.0,0.8515447342880841
44,0.65,0.0,0.8515447342880841
45,0.65,0.0,0.8515447342880841
46,0.65,0.0,0.8515447342880841
47,0.65,0.0,0.8515447342880841
48,0.65,0.0,0.8515447342880841
49,0.65,0.0,0.8515447342880841
0,0.65,0.05,0.8506757951523669
1,0.65,0.05,0.8461863405356346
2,0.65,0.05,0.8515447342880841
3,0.65,0.05,0.8513285810716582
4,0.65,0.05,0.8285506982098328
5,0.65,0.05,0.8478583830499163
6,0.65,0.05,0.8408252745626689
7,0.65,0.05,0.8484868004085612
8,0.65,0.05,0.8515447342880841
9,0.65,0.05,0.848342558781261
10,0.65,0.05,0.8503979603282618
11,0.65,0.05,0.8460741764010601
12,0.65,0.05,0.8515447342880841
13,0.65,0.05,0.8481165270530565
14,0.65,0.05,0.8428993305718055
15,0.65,0.05,0.8493462609186826
16,0.65,0.05,0.8510332827494196
17,0.65,0.05,0.8515447342880841
18,0.65,0.05,0.8499226397965897
19,0.65,0.05,0.8495084784557871
20,0.65,0.05,0.8442091170608937
21,0.65,0.05,0.8515447342880841
22,0.65,0.05,0.8515447342880841
23,0.65,0.05,0.8485476506224637
24,0.65,0.05,0.8488969465085417
25,0.65,0.05,0.8515447342880841
26,0.65,0.05,0.8514411511735342
27,0.65,0.05,0.8452888434447509
28,0.65,0.05,0.8444919461723663
29,0.65,0.05,0.8499804858763222
30,0.65,0.05,0.8486744407371504
31,0.65,0.05,0.8515447342880841
32,0.65,0.05,0.8515447342880841
33,0.65,0.05,0.8505765035691437
34,0.65,0.05,0.8436604739335275
35,0.65,0.05,0.8469571936852505
36,0.65,0.05,0.8502775383903561
37,0.65,0.05,0.8468656470650119
38,0.65,0.05,0.8513276270968199
39,0.65,0.05,0.8475013321210295
40,0.65,0.05,0.8514809750591076
41,0.65,0.05,0.8510734520287198
42,0.65,0.05,0.8515447342880841
43,0.65,0.05,0.8452879831708153
44,0.65,0.05,0.8496319849703683
45,0.65,0.05,0.8514553615816058
46,0.65,0.05,0.8515447342880841
47,0.65,0.05,0.8505619091546063
48,0.65,0.05,0.8502646804259134
49,0.65,0.05,0.8416788267212307
0,0.65,0.1,0.8503103618751182
1,0.65,0.1,0.8501175544506478
2,0.65,0.1,0.8484769447961281
3,0.65,0.1,0.8482019619353861
4,0.65,0.1,0.849050134557564
5,0.65,0.1,0.8515447342880841
6,0.65,0.1,0.8495513231118529
7,0.65,0.1,0.8458209102238092
8,0.65,0.1,0.8456702667862933
9,0.65,0.1,0.848120405697869
10,0.65,0.1,0.8478269584946819
11,0.65,0.1,0.8499286693208337
12,0.65,0.1,0.849954902508081
13,0.65,0.1,0.8498409648784621
14,0.65,0.1,0.8515447342880841
15,0.65,0.1,0.8500775946913433
16,0.65,0.1,0.8418080859368403
17,0.65,0.1,0.8471846828447032
18,0.65,0.1,0.8477513929777002
19,0.65,0.1,0.8176735274853881
20,0.65,0.1,0.8438849968903682
21,0.65,0.1,0.8494763883657583
22,0.65,0.1,0.8518048939078691
23,0.65,0.1,0.8476711058957285
24,0.65,0.1,0.8483138830004868
25,0.65,0.1,0.8515447342880841
26,0.65,0.1,0.8487692934720893
27,0.65,0.1,0.8496751363786132
28,0.65,0.1,0.8501823864863155
29,0.65,0.1,0.8267994580390802
30,0.65,0.1,0.8472438602848682
31,0.65,0.1,0.8501783201891716
32,0.65,0.1,0.8477415730231909
33,0.65,0.1,0.848303590254654
34,0.65,0.1,0.8407595033122979
35,0.65,0.1,0.8477217063608234
36,0.65,0.1,0.8513654597775226
37,0.65,0.1,0.8504708441675659
38,0.65,0.1,0.8477802147018539
39,0.65,0.1,0.8491655058344434
40,0.65,0.1,0.8490166497430103
41,0.65,0.1,0.8500827906399342
42,0.65,0.1,0.8437927207266391
43,0.65,0.1,0.8462616318087721
44,0.65,0.1,0.8479551298125144
45,0.65,0.1,0.8492929644736709
46,0.65,0.1,0.8496223801614136
47,0.65,0.1,0.8461281196210495
48,0.65,0.1,0.8468552307034166
49,0.65,0.1,0.8513482543169184
0,0.65,0.15000000000000002,0.8460587488015614
1,0.65,0.15000000000000002,0.8444247947312986
2,0.65,0.15000000000000002,0.8380124006907538
3,0.65,0.15000000000000002,0.8363160681686389
4,0.65,0.15000000000000002,0.8500516898896183
5,0.65,0.15000000000000002,0.8451022282349652
6,0.65,0.15000000000000002,0.8514498656949426
7,0.65,0.15000000000000002,0.8354085924502826
8,0.65,0.15000000000000002,0.8496917891518174
9,0.65,0.15000000000000002,0.844223281583996
10,0.65,0.15000000000000002,0.8486158852191619
11,0.65,0.15000000000000002,0.8496007423424733
12,0.65,0.15000000000000002,0.8487538542413827
13,0.65,0.15000000000000002,0.8499179786170209
14,0.65,0.15000000000000002,0.8428488379832142
15,0.65,0.15000000000000002,0.8487334724815536
16,0.65,0.15000000000000002,0.8422416006003828
17,0.65,0.15000000000000002,0.8361975982904881
18,0.65,0.15000000000000002,0.8505685550925489
19,0.65,0.15000000000000002,0.845928885714553
20,0.65,0.15000000000000002,0.8408852423800331
21,0.65,0.15000000000000002,0.8480458935304663
22,0.65,0.15000000000000002,0.840122608937584
23,0.65,0.15000000000000002,0.8363420812421657
24,0.65,0.15000000000000002,0.8413958804494401
25,0.65,0.15000000000000002,0.8482795029354678
26,0.65,0.15000000000000002,0.8478582976457879
